21	Norrköpingiin
21	Norrsundetin
21	nostamiseen
21	nosteta
21	nostettava
21	nousisi
21	Nurmela
21	nähtävä
21	näytelmään
21	odota
21	ohjasi
21	ohjaus
21	olenko
21	olisit
21	olympialaisista
21	omaishoitajille
21	omaista
21	omsorg
21	ongelmitta
21	Open
21	opettajalla
21	opintoliitto
21	opiskelut
21	oppilaasta
21	Orbackille
21	osaavansa
21	osallistuvien
21	osastosta
21	ostettua
21	ostivat
21	osunut
21	osuvat
21	paennut
21	Pagrotskyn
21	Pahiten
21	paikallisille
21	pakkoruotsin
21	palloa
21	pallon
21	pankkiin
21	Paradise
21	parempana
21	parlamentet
21	Partonen
21	Paulina
21	Peace
21	Pekkari
21	pelaajana
21	pelaamisesta
21	pelastuslaitoksen
21	pelattavassa
21	Peldán
21	Pello
21	Pensionsmyndigheten
21	pensionärer
21	perheelleen
21	periaatteella
21	perintöä
21	period
21	perjantaisen
21	perusteena
21	perustuslakia
21	pidettävissä
21	Pilvi
21	pimeässä
21	pistein
21	planeras
21	Pohjoismaassa
21	pohjoismaisista
21	Pohjolaa
21	poikinut
21	poikkea
21	Popovic
21	porvarihallitus
21	porvarillisten
21	Posio
21	privat
21	prosessijohtaja
21	pudottaa
21	Puhelinlangat
21	puhut
21	punk
21	puolestapuhuja
21	puolustusyhteistyön
21	purkamaan
21	puutteellisesta
21	pyynnön
21	Pyökkimies
21	pyörät
21	päivähoidon
21	päiväkotia
21	päivälehti
21	pääkieli
21	pääomistaja
21	pääsiäinen
21	päätettävä
21	päätyä
21	Quynh
21	Raamatun
21	radiolla
21	rahoittanut
21	Rajavuori
21	rakentavat
21	Rask
21	ravinto
21	reagoineet
21	redo
21	regionen
21	relativt
21	reseptejä
21	reser
21	riittävää
21	rikollinen
21	Riksteatterin
21	ringa
21	Ringborg
21	riskerar
21	Roketti
21	romaanistaan
21	romaniasiain
21	Ronkaisen
21	Roponen
21	rotubiologisen
21	runouden
21	räkna
21	saadessaan
21	saamekylän
21	saantia
21	Saariahon
21	Saastamoinen
21	saava
21	sairastuminen
21	saksalaista
21	salmonellaa
21	samannimiseen
21	Samsänds
21	Sandvikenissä
21	sanktioita
21	sanottuun
21	Santtu
21	sarjoissa
21	Sarkozy
21	satamiin
21	sato
21	saunomaan
21	saunomista
21	savun
21	SEB:n
21	Seinäjoella
21	seinän
21	seinään
21	seitsemättä
21	Sekon
21	selkeän
21	selkään
21	selvyyttä
21	sensijaan
21	seurakuntayhtymän
21	sidorna
21	siian
21	Siiri
21	siirtolaisuutta
21	siirtyivät
21	sikainfluenssa
21	silmien
21	siltoja
21	sinfonia
21	Sisuradiolla
21	Sisuradioon
21	sisäisessä
21	sisäisten
21	sitoutumaton
21	sittenkään
21	sitäkään
21	sivustolta
21	skickat
21	skogsfinska
21	skämt
21	slavhandel
21	Smith
21	snackar
21	Socialstyrelsen
21	soittoa
21	Sole
21	Solnaan
21	sopeutuminen
21	sosiaalihallitus
21	sovintoesityksen
21	Språkrådets
21	starkare
21	Stjernkvist
21	story
21	strategiaa
21	stressistä
21	Strängnäsin
21	Strömman
21	suhteissa
21	sukulainen
21	suojelu
21	suojelun
21	suomalaisluokkien
21	suomalaispelaajaa
21	suomalaispelaajia
21	suomeen
21	suomenruotsalaisille
21	suorittamaan
21	suositella
21	surun
21	suunnitelmistaan
21	suuremmalla
21	suuruuden
21	suuruudesta
21	svaret
21	SVT:llä
21	Swedbank
21	syyllisyytensä
21	syysbudjetissa
21	säilyttänyt
21	sändas
21	säätä
21	söder
21	Söderhamnin
21	taannoin
21	tahoilta
21	taisteluissa
21	taiteellisen
21	taiteeseen
21	taiteessa
21	takaisku
21	talvesta
21	tamperelainen
21	tapahtuva
21	tapausten
21	tarinasta
21	tarjoamat
21	tarkastuksessa
21	tarttuvat
21	tartuntaa
21	tartuntoja
21	tarvitsemaansa
21	taskussa
21	tasoilla
21	tavaramerkin
21	tavaramerkki
21	tavoittanut
21	tax
21	TCO
21	teemat
21	tehtyihin
21	tekemänsä
21	teleyhtiö
21	tempaus
21	teoksensa
21	teossa
21	terapiaa
21	terveydenhuoltoon
21	teräsyhtiö
21	Thorsin
21	tidigast
21	tiedotusvälineille
21	tiesin
21	Tiesin
21	tietokoneet
21	tietokoneita
21	Tieviraston
21	tilanteensa
21	Tilastollinen
21	Timonen
21	TNS
21	toimeentulotuen
21	toimintoihin
21	toimittajille
21	toistaan
21	Topeliuksen
21	torjumiseksi
21	torjunut
21	Tornionjoki
21	toteutumisen
21	toteutus
21	totuuskomission
21	traaginen
21	treenata
21	Trelleborg
21	trygga
21	tuhoutunut
21	tukeneet
21	tukien
21	tulevansa
21	tunnelmista
21	tunnuksella
21	tuomarit
21	tuomiokapituli
21	tuomiokirkon
21	tuoreeltaan
21	tuoreita
21	tuotteisiin
21	turismi
21	turskan
21	Turusen
21	turvallisesti
21	tusinan
21	tutkimuksensa
21	tutkimushanke
21	tutkittavaksi
21	tutkivan
21	Tuukka
21	tvåspråkighet
21	tytöstä
21	tyylin
21	tyyppisiä
21	tyyppistä
21	tyytymättömyys
21	työkaluja
21	työllään
21	työmarkkina
21	työntekijöihin
21	työnvälitykseen
21	työskennelleet
21	työttöminä
21	tällaisiin
21	tämänkin
21	tärkeyden
21	tärkeässä
21	täyttäneet
21	Uleåborg
21	ulkonäkö
21	Ulkosuomalainen
21	ulottuvilla
21	umpeutuu
21	unelmat
21	Unicef
21	unionia
21	unohtaneet
21	uppfattning
21	upplevelser
21	urasta
21	ursprungligen
21	uskookin
21	uttrycka
21	uudistukseen
21	uusimmassa
21	Vaaliviranomaisen
21	vahvistaisi
21	vahvistamista
21	vaihtaminen
21	vaihtelua
21	vaihtoehdoksi
21	vajaassa
21	valtioita
21	valtionvarainministeri
21	valtiopäiväedustajista
21	valtiovarainministeriön
21	Valtteri
21	valtuuskunnassa
21	valvontaan
21	valvotaan
21	vanavedessä
21	Vanda
21	vanhana
21	Vanhempainyhdistys
21	vanhoihin
21	vanligare
21	vapaakouluissa
21	varastoista
21	varav
21	vastaavanlaista
21	vastinetta
21	vastustamaan
21	vastustivat
21	Vatanen
21	verovirasto
21	verrattavissa
21	veteraani
21	vetäjistä
21	vetämässä
21	viettivät
21	viimeisimmässä
21	viimeisinä
21	viimeisistä
21	viimevuotista
21	viina
21	viinan
21	Viitasalo
21	viitata
21	viivästynyt
21	virallisena
21	virkailija
21	virkansa
21	Visit
21	voimakkuus
21	voittamassa
21	vuosikaudet
21	vähemmistöryhmän
21	vähenivät
21	vähennä
21	vähentyminen
21	vähentäisi
21	vähentämiseen
21	väli
21	välierissä
21	välin
21	välitöntä
21	Vänskä
21	Västernorrlannin
21	yhdeksättä
21	Yhdysvalloille
21	yhteydenpito
21	yksinäisiä
21	yksittäisille
21	yksityiselle
21	yliopistollisessa
21	ylpeänä
21	ymmärretä
21	ymmärsivät
21	yrityssaneeraukseen
21	ystävällisiä
21	åring
21	äidinkielentuki
21	äidistä
21	äänestysinto
21	äänestäneistä
21	Östlund
21	översätta
21	Öölannissa
20	Abba
20	AFP:n
20	aiesopimuksen
20	aiheuttamien
20	aikaiset
20	aikataululla
20	ainekset
20	aineopetusta
20	ainutlaatuisen
20	aivoverenvuodon
20	aja
20	ajattelu
20	albumet
20	Aleksander
20	alkuaikoina
20	Alli
20	allmänhet
20	aluevesillä
20	ambassadören
20	ammattiyhdistys
20	amp
20	ampunut
20	ankara
20	anmält
20	annettavaa
20	Annukka
20	ansåg
20	antamasta
20	apteekeista
20	apurahoja
20	artist
20	arveli
20	arvoitus
20	arvosanojen
20	asiakkaitaan
20	Asikainen
20	astuva
20	asukkaalla
20	asumiseen
20	asuntolainaa
20	asuvasta
20	asuviin
20	aterian
20	Australiasta
20	autoilija
20	avaamisesta
20	avajaisten
20	avdelningar
20	avgiften
20	avioeron
20	aviomies
20	avustusten
20	Axevalla
20	bakteereja
20	Bank
20	Berlin
20	berättat
20	besviken
20	betalar
20	bevisa
20	biologinen
20	Björck
20	Boden
20	borgerliga
20	Boråslainen
20	Breivikiä
20	Bromme
20	BRÅ:n
20	budjettiesityksessä
20	byrokratian
20	Camp
20	Capital
20	Carlssonin
20	Centerpartiet
20	Champions
20	Comhemin
20	cover
20	Creutz
20	Damallsvenskanin
20	demonstration
20	di
20	Dick
20	digitaalisessa
20	digitaalista
20	dokumentteja
20	dokumentär
20	Donnerin
20	Duvemåla
20	edeltäjänsä
20	edenneet
20	edesmennyt
20	edistynyt
20	edunvalvojansa
20	edusta
20	ehtiä
20	eilisiltana
20	eka
20	Ekmanin
20	Ekolle
20	Elitserienissä
20	Elli
20	Elvis
20	eläkeläisistä
20	eläkeläisyhdistys
20	Eläkevirasto
20	elämänpolun
20	emäntä
20	Englantiin
20	Englund
20	enheten
20	ennakkoäänestyksessä
20	ensisijainen
20	entä
20	epäilyjä
20	epäkohdista
20	erbjuds
20	Erdogan
20	erikoisesti
20	esikoisteos
20	esikoululaiset
20	esikuvia
20	esittelevä
20	esittämän
20	esittämänä
20	esittämät
20	Estland
20	etenevät
20	etsin
20	eurovaaleissa
20	evakkoon
20	Expo
20	F1
20	falla
20	fanien
20	Farstassa
20	Fellman
20	FF:n
20	fin
20	Finlandista
20	finlandssvenskarnas
20	Finlandssvenskarnas
20	Folktingetin
20	format
20	framgång
20	Freivalds
20	Fritidsresor
20	fylla
20	förlorar
20	försök
20	Galleri
20	Global
20	Globen
20	godkänt
20	Greta
20	grundades
20	gymnasium
20	haastatteluihin
20	haasteiden
20	haastoi
20	haemme
20	haitaksi
20	haitallista
20	hallintoaluekunnan
20	hallintoaluekuntana
20	Halme
20	Halosta
20	Haluatko
20	halvin
20	havaitaan
20	havittelee
20	Hector
20	heikommin
20	henkilötietoja
20	Henrikssonin
20	herätty
20	herättäneen
20	hienoisessa
20	hiipumassa
20	hockey
20	hoitajaa
20	hoitamisesta
20	hoivakodin
20	Holmén
20	Honkasalo
20	Honkonen
20	hovioikeuteen
20	Huhtala
20	huijarit
20	huima
20	hundratals
20	hurjaa
20	Huutokauppa
20	hylkää
20	hyväntekeväisyyteen
20	hälso
20	hämäläisnaisen
20	hätänumeroon
20	identifierade
20	ihmiseltä
20	ikäraja
20	illaksi
20	illat
20	institutets
20	internettiin
20	Ipsos
20	Isakssonin
20	isoista
20	istuntoon
20	istuvan
20	isällä
20	Italiaan
20	itsestäänselvää
20	itävaltalainen
20	iästä
20	Jakobssonin
20	jatkaminen
20	Jemenissä
20	Joensuussa
20	johtajille
20	johtotehtävissä
20	jonoja
20	jouduttaisiin
20	joukkosurman
20	joutuneista
20	juhlallisuudet
20	Jukuri
20	julkaistavassa
20	julkistetussa
20	junasta
20	juurista
20	juutalaisen
20	jälkeisessä
20	jälkeläiset
20	jälkipolville
20	jännitti
20	järkevä
20	järkytys
20	järvestä
20	jätteen
20	jättämisestä
20	jäädyttää
20	jäälle
20	Kaarlo
20	kadoksissa
20	kaivannut
20	kaivettu
20	kaksoiskansalainen
20	kaksoiskansalaisuus
20	kalliimpia
20	kamera
20	kannat
20	kannattavansa
20	kansanmusiikin
20	kansantaloustieteen
20	kanslia
20	kanslian
20	kanssakäymistä
20	Kantelinen
20	kapasiteetti
20	kapinalliset
20	Karalahti
20	karhun
20	Karhun
20	kartta
20	kassa
20	kassalla
20	Kasselstrand
20	kasvi
20	kasvuaan
20	Katrin
20	katsota
20	kauemmaksi
20	kaupungeista
20	kehotettu
20	keihäänheittäjä
20	Keiskin
20	keksivät
20	kelloja
20	kerma
20	kerääntyi
20	keskitetty
20	kesälomalla
20	kesäpuhujana
20	kevättalvella
20	kielilähettiläitä
20	kielipolitiikan
20	kierre
20	kierrättää
20	kiihtynyt
20	kiinaa
20	kiinnitetään
20	kiinnostaneet
20	kiinnostuneiden
20	Kiiskinen
20	kilometrien
20	Kilpi
20	kipua
20	kirjallisia
20	kirjeäänestys
20	kirjoittamisesta
20	kirkolliskokouksen
20	Kirppu
20	kirurgi
20	Kivis
20	koettelee
20	kohdalleen
20	kohoaa
20	kohtaamisia
20	kohteet
20	koirille
20	Kokkonen
20	kokoisia
20	kokouksesta
20	konkurs
20	kontaktit
20	konttori
20	korkeakoulut
20	korkeimmalla
20	korostanut
20	korota
20	korotuksia
20	kortensa
20	Kostiainen
20	kotimainen
20	kotitalouksia
20	koukkuun
20	kouluttautunut
20	Kraemer
20	kritiserar
20	Kullberg
20	kulttuurikeskus
20	kuningashuoneen
20	kuningaspari
20	kunnanvaltuustoon
20	kuntatasolla
20	kuntavaalit
20	kuolivat
20	kuulumaan
20	Kuulumiset
20	kuuluvilla
20	kuviot
20	kv
20	kvinnofigurerna
20	kyennyt
20	Kyllikki
20	kyllin
20	kynttilöitä
20	Kyrö
20	Käppi
20	käsikirjoittanut
20	käyttämästä
20	käännettiin
20	laajalla
20	lade
20	lahjat
20	lainat
20	laitoksessa
20	laivayhtiöiden
20	laivayhtiön
20	lapsiperheen
20	laskujen
20	lastenlasten
20	Laukkasen
20	leikitään
20	leirejä
20	lentokoneen
20	lentämään
20	lepää
20	levittävät
20	leviämisen
20	levottomuuksia
20	levyltä
20	levypakettia
20	liikenteeltä
20	Liljestedt
20	Lindmark
20	linjassa
20	linjoja
20	Linköpings
20	Lintula
20	liputtaa
20	listojen
20	loppukesästä
20	lounasaikaan
20	lsl
20	lukema
20	lukemat
20	Lundsbergin
20	Luomala
20	luopui
20	luopuminen
20	luottamuksesta
20	luovutettu
20	lupauksista
20	luultiin
20	lyhyet
20	Lyyran
20	läheisyyteen
20	lähemmin
20	läksyjä
20	lämmöllä
20	lämpenemisen
20	läpimurto
20	Lärarförbundet
20	läromedel
20	lääninhallitukset
20	löytyminen
20	löytäisi
20	löytävänsä
20	maahanmuuttajan
20	maahanmuuttajataustaisten
20	maailmanmestaruuskisojen
20	maakuntahallituksen
20	maakäräjä
20	maalit
20	maatalous
20	Macchiarini
20	Magma
20	Maila
20	mainos
20	maisteriksi
20	maksettavaksi
20	makt
20	Malmöön
20	mammas
20	Mario
20	marssia
20	masennukseen
20	matematiikka
20	meddelar
20	mediaan
20	meilläkin
20	Merenkurkussa
20	merialueella
20	merkittävästä
20	metsästäjä
20	mieheen
20	mielenkiintoisena
20	mielenosoituksessa
20	mielikuvitusta
20	mielipiteiden
20	mielipiteitään
20	mieti
20	miljardien
20	mitaleita
20	modellen
20	modernina
20	monikielisen
20	monikielisyydestä
20	motivaatiota
20	muistettava
20	muistojen
20	muka
20	muokata
20	muurin
20	muusikkoa
20	muutettaisiin
20	muuttamiseen
20	muuttoliikettä
20	myhäilee
20	myrkyllisiä
20	myrkyllistä
20	myyntivoiton
20	myönnetä
20	myönteisestä
20	mångfald
20	människa
20	märkligt
20	Märstassa
20	naapurimaan
20	naapurimaassa
20	nedskärningar
20	Neergaard
20	negatiiviset
20	neljännestä
20	nettisivuilta
20	nettisivut
20	niinhän
20	Nilla
20	nimiin
20	nimiseen
20	normaalista
20	nostamalla
20	nr
20	nukkuvat
20	Nykvist
20	nykyiselle
20	Nyqvist
20	nytta
20	näkövammaiset
20	ohjastama
20	ohjauksesta
20	oikeisto
20	oireiden
20	okunskap
20	olemassaolo
20	olemassaoloa
20	Ollilainen
20	oluen
20	omaisilleen
20	omakielinen
20	omilta
20	onsdagen
20	ont
20	opetan
20	opetellut
20	opettajansa
20	opettavat
20	opetukselle
20	opetusministeriön
20	opiskelevista
20	opiskelujen
20	opiskelupaikkaa
20	oppiaine
20	oppineensa
20	Orava
20	Orsaken
20	OS
20	osaamisesta
20	osallistuvista
20	osattu
20	ostin
20	oston
20	paaston
20	Paavali
20	pahenee
20	painavat
20	pakenemaan
20	pakkaset
20	palan
20	palautetaan
20	paljastettiin
20	palkitsee
20	palkkaamiseen
20	palkkataso
20	Palmira
20	Palosaari
20	panelistit
20	pankeille
20	papit
20	paralympialaisissa
20	parannettavaa
20	parannus
20	parhaiden
20	parkkikortti
20	parlamenttivaalien
20	pedagogien
20	perheistä
20	perinteen
20	personligen
20	peruskouluun
20	perustuslakivaliokunnassa
20	pidettävien
20	pienenevät
20	piirre
20	piristää
20	pisimpään
20	pituisen
20	poistettaisiin
20	Porissa
20	poroja
20	porukalla
20	positiiviset
20	posten
20	Postenin
20	potentiaalia
20	potilaalla
20	povaavat
20	presidentit
20	presstöd
20	profiilia
20	psykiatriseen
20	puhaltavat
20	puheenjohtajuuden
20	puheenjohtajuuskauden
20	Puhelinvaihde
20	puhuja
20	puista
20	Puljujärvi
20	punaisesta
20	puolueilta
20	purettu
20	putosivat
20	puutteiden
20	puuttumisesta
20	puututtu
20	pystytetty
20	pystyttää
20	pysäytettiin
20	pyyntö
20	pyytäneet
20	pyöriä
20	pågående
20	päivittää
20	päivitys
20	päivähoitoon
20	päiväsaikaan
20	Pääasia
20	päädytty
20	Pääjärvi
20	pääosan
20	pääseekö
20	päättävä
20	pörssit
20	pörssiyhtiöiden
20	radiotalon
20	rahoittamiseen
20	rahojaan
20	Rajaton
20	rakenteet
20	rallissa
20	Ramadan
20	Ramberg
20	rannat
20	rantaa
20	raportointi
20	rasittaa
20	Rauhalaan
20	reaktiot
20	reaktorin
20	realistinen
20	Remu
20	riittämään
20	rikkoa
20	risken
20	Rodell
20	rohkeudesta
20	Rojas
20	romanivähemmistön
20	romuttaa
20	roolinsa
20	Rose
20	Roth
20	ruotsalaisilta
20	ruuhka
20	ruumis
20	ryhmittymien
20	rädsla
20	saajia
20	saatavat
20	sahan
20	Saija
20	sairasvakuutuksen
20	sallitaan
20	Salow
20	samman
20	sanasto
20	sanoisi
20	sanoman
20	sattua
20	sattuma
20	sattuman
20	Savon
20	Schibbye
20	Schyman
20	Sebastien
20	second
20	seinät
20	selvemmin
20	selvittämiseen
20	selvitään
20	semifinaali
20	seurakunnalla
20	SHL:n
20	SHL:ssä
20	shown
20	sienet
20	siffran
20	siffrorna
20	Sihvonen
20	siivousalan
20	sijoittanut
20	Silfvenius
20	sillalla
20	Sinatra
20	Sir
20	sivustolle
20	skillnaden
20	skyldig
20	Snellmanin
20	socialdemokratiska
20	sofia.taavitsainen
20	soitamme
20	soittaminen
20	soittoja
20	Solin
20	solistina
20	sopivaksi
20	sotalasta
20	sote
20	sotilaallisen
20	sotkuongelmasta
20	soutaja
20	sovelluksen
20	spontaanisti
20	Stenberg
20	Stones
20	Stranger
20	Street
20	Sudanin
20	suhteestaan
20	Sunnen
20	suomalaisetkin
20	suomalaismetsiin
20	Suomenlahdella
20	Suomikotiin
20	suoritus
20	suosikiksi
20	suosikkeja
20	suuntaviivat
20	suurempiin
20	Suvalo
20	Svegfors
20	sydämeen
20	syftar
20	syndrooma
20	syntar
20	syntyyn
20	syys
20	syömme
20	syötiin
20	sång
20	säilymisen
20	sääntöä
20	Söderhamn
20	Söderin
20	taitavat
20	tajusin
20	takautuvasti
20	takuita
20	talk
20	talvet
20	Tampere
20	Tampereelta
20	Tansaniassa
20	tanssiin
20	tanssijat
20	tanssitaan
20	tapahtuivat
20	tappioon
20	tarjoillaan
20	tarkastaja
20	tarkemmat
20	tarpeelliseksi
20	tarvitsen
20	tasaiseen
20	tasolta
20	Tauriainen
20	tavallisella
20	tavaratalo
20	Teaternin
20	tecken
20	teetä
20	tehtäessä
20	tekemien
20	tekemisessä
20	televisiokanava
20	Tenja
20	Teracom
20	terveiset
20	tervetullutta
20	terveysministeri
20	Tervonen
20	tiedottavat
20	tiedotusvastaava
20	tietynlainen
20	tilaamassa
20	tilalleen
20	tilapäisiä
20	Tilles
20	tiukempaa
20	toimimme
20	toiminnassaan
20	toimittajayhdistyksen
20	toimivista
20	toistuu
20	Topelius
20	Tornéus
20	Tornionlaakso
20	Tromssan
20	Trosan
20	True
20	trädde
20	tuettava
20	tuhansittain
20	tuhosi
20	tukholmalaista
20	tuleminen
20	tulkittu
20	tullee
20	tuloon
20	tulta
20	tulvan
20	tulvii
20	tumma
20	tunnelbana
20	tuominen
20	tuomionsa
20	tuomioon
20	tuotemerkin
20	tutkimusryhmä
20	tuttavien
20	tutustuminen
20	Tuurin
20	tyhjiä
20	tyttäret
20	työehdot
20	työkalu
20	työllisyyteen
20	työmarkkinoita
20	työnantajaa
20	työnjohtaja
20	työntekijäänsä
20	työnteko
20	työpaikkoihin
20	työskenteleviä
20	työtehtävät
20	Tähtien
20	tämänhetkinen
20	täydellisen
20	uhanalainen
20	Ukrainaan
20	ulkopoliittinen
20	ulottuvuuden
20	undvika
20	unelmia
20	uni
20	UR:n
20	useampiakin
20	uskoisin
20	uskottavuutta
20	utbildningar
20	utökas
20	vaalissa
20	vaalivalvojaisissa
20	vaatteissa
20	vahvoilla
20	vaihdettu
20	vaiheet
20	vaihtoehtoinen
20	vaihtoehtoisesti
20	vaikeasta
20	vaikeista
20	vakituisesti
20	valitsemassa
20	valmistuksen
20	valmistuttuaan
20	valtaavat
20	valtakunnalliseen
20	valtakunnansovittelijan
20	valtiotieteiden
20	valvonnassa
20	vanhemmilleen
20	vanhentunut
20	vanhimman
20	vanhustenkodissa
20	vankia
20	vapautetaan
20	vappua
20	varierar
20	varoitusajalla
20	varsilla
20	Varsinais
20	varta
20	vasemmalle
20	vastaanotosta
20	vastaanottokeskuksen
20	vastaansa
20	vastaavalle
20	vastaavien
20	vauvaa
20	veljen
20	veljeni
20	velkojen
20	veneellä
20	Verkkokatsaus
20	verkostoja
20	vertaillut
20	vessassa
20	Vetlandan
20	videolla
20	vientiä
20	vierailusta
20	viestintäministeri
20	vihaisia
20	vihr
20	viihdettä
20	viikonlopuksi
20	Viinikka
20	viisivuotias
20	viljan
20	vinkit
20	virallisissa
20	virkamiestä
20	virsi
20	vitamiinin
20	Vivi
20	voikin
20	voiman
20	vois
20	voittaisi
20	voittojen
20	vuodenvaihteeseen
20	vuokrat
20	vuosittaisessa
20	Vårdguiden
20	vähemmistökysymyksissä
20	vähemmistöryhmiä
20	vähemmistötyön
20	vähäiseen
20	väitettiin
20	väitöskirjassaan
20	Väkiparta
20	världskriget
20	västeråsilainen
20	Väsymätöntä
20	väsyneitä
20	Westberg
20	WSOY:n
20	yhdistykseen
20	yhdistykselle
20	yhdistämistä
20	yhteiskunnalliset
20	yhtenäisen
20	ykköstyypin
20	yksinkertaisia
20	yleisimpiä
20	ylhäällä
20	Ylitalon
20	ympäristöjärjestöt
20	ympäristökeskuksen
20	yrittäjistä
20	yrityksillä
20	yöhön
20	Årsta
20	äitinä
20	ämne
20	ään
20	äänestyspaikat
20	äärioikeistolainen
20	ökad
20	Örnsköldsvikissä
20	östra
19	aamuun
19	Adelina
19	Aftonbladetissa
19	ahdistusta
19	aiheisiin
19	aikaisempia
19	Aikomus
19	ajamista
19	ajastaan
19	ajettiin
19	akateemisesti
19	aktivoida
19	alat
19	alennus
19	alentamisesta
19	alettava
19	alhaisen
19	alhaista
19	alkeiskurssille
19	alkoholista
19	alkuperäisestä
19	Allsvenskaniin
19	aloilta
19	aluksessa
19	alustavat
19	Amir
19	ampujan
19	Annala
19	Annelie
19	anställa
19	antamisen
19	antamisesta
19	antoisaa
19	apteekista
19	Arabia
19	arbetskraft
19	arkipäivisin
19	arkistojen
19	arkistossa
19	arrangeras
19	arvioitua
19	arvonimen
19	arvossa
19	asemiaan
19	asemilla
19	asettavat
19	Askin
19	astuisi
19	asuneen
19	asuntoyhtiön
19	asuvilta
19	Augustsén
19	aukko
19	Australiaan
19	avautua
19	avioliitot
19	barnbarn
19	BB
19	beklagar
19	Berner
19	beskriva
19	bidraget
19	Bill
19	biologian
19	bisfenol
19	blandade
19	bloggare
19	Bodin
19	Bohusin
19	Bostonin
19	British
19	Bror
19	Brown
19	bryr
19	budjetilla
19	byter
19	Carlos
19	Carlson
19	chansen
19	Charles
19	Claudia
19	dekkareita
19	dementiapotilaiden
19	demokraattinen
19	diakonia
19	dialekter
19	digi
19	drivs
19	dyker
19	Edetissä
19	edistämiseen
19	edustalle
19	ehdotukselle
19	ehdotuksiin
19	Ekholm
19	ekologinen
19	elektronisen
19	elementtejä
19	eletty
19	Elitserien
19	elokuvasäätiön
19	elvyttämisestä
19	eläkkeisiin
19	Enbuske
19	Englannista
19	ennätykselliset
19	epäselvyyksiä
19	erikoistuneen
19	erilaisin
19	erpo.heinolainen
19	esiintyivät
19	esikouluille
19	esitettävä
19	esittävän
19	estettä
19	etnisiä
19	etuna
19	etusijalle
19	etäopetuksena
19	eurooppalaiseen
19	Feministiskt
19	festival
19	Fi
19	Finnish
19	Finspång
19	firades
19	Flora
19	fortsatta
19	Fortuna
19	Franzén
19	from
19	Furu
19	förebild
19	företagare
19	förskoleavdelning
19	förvaltningskommun
19	geneettisesti
19	Granlund
19	grupperna
19	gränshinder
19	Gynne
19	Gällivare
19	Gävleborgissa
19	haastaja
19	haastamaan
19	haastanut
19	haaveillut
19	Hagström
19	hahmot
19	Haikarainen
19	hajosi
19	hakeutui
19	hakevan
19	hallintoalueelle
19	hallintoneuvoston
19	Haningesta
19	Harbom
19	Harvardin
19	Hautamäki
19	Heard
19	hedelmää
19	heikkoja
19	heittävät
19	helatorstaina
19	Helge
19	henkilökohtaisella
19	henkilökortti
19	henkilöltä
19	hiljaisen
19	Hilla
19	Hisingenin
19	hoidettiin
19	hoitaminen
19	hoitaneet
19	hoitohenkilökunta
19	Horses
19	huikea
19	huimaa
19	huippuluokkaa
19	huolestuttavat
19	huoneeseen
19	huonekalut
19	huonolla
19	huruvida
19	huset
19	huutaa
19	HV:n
19	hyväksikäytöstä
19	hyödynnetään
19	hårda
19	Häckenin
19	häiritä
19	hämmästyneitä
19	händelser
19	hävetä
19	hävittää
19	ideat
19	If
19	Ihalainen
19	ikäihmisiä
19	ikäistä
19	illa
19	illasta
19	ilmasta
19	ilmastokokouksen
19	ilmastonmuutokseen
19	ilmettä
19	ilmoittamaan
19	iltapäivälehtien
19	iltoja
19	inleder
19	innoittamana
19	inspiraation
19	Intermilia
19	internettiä
19	intervjuade
19	Intia
19	investointi
19	Irina
19	isoisän
19	isompaa
19	Isotalo
19	Istanbulissa
19	istunto
19	italialainen
19	itseämme
19	Itämerelle
19	jaettavaa
19	jakamista
19	jakeluun
19	jakoa
19	jalkaan
19	jalkansa
19	jalkapalloseura
19	jatkamista
19	jatkaneet
19	jatkuisi
19	jatkuneen
19	Jennica
19	JMK
19	johtajalle
19	johtavaa
19	johtopäätös
19	joilloin
19	Jonatan
19	joo
19	joskaan
19	joukkoa
19	joukkueista
19	journalistutbildning
19	julistetaan
19	julkistama
19	julkistamisen
19	junaan
19	Junilistanin
19	juoksija
19	jututtaa
19	juutalainen
19	Jylhä
19	jälkijunassa
19	järjestettävät
19	jäsenilleen
19	jäsenmaata
19	jäsenmaita
19	jäsenmäärän
19	jättämistä
19	jääkiekosta
19	jäätelöä
19	kaikkina
19	kainun
19	kaipasi
19	kaivosten
19	kaksipäiväisen
19	Kalixista
19	Kalmarissa
19	kamarioikeus
19	kampanjassa
19	kampanjat
19	kamppailee
19	kannastaan
19	kannatusluvut
19	kannettava
19	kansalliselle
19	kansallisissa
19	kansankäräjät
19	Kansanterveyslaitos
19	kansiin
19	Karlskogassa
19	karsintoihin
19	kasvoivat
19	katsottava
19	kauempana
19	kaupallisen
19	kaupankäynti
19	kaupunginosien
19	Kazakstan
19	Kebnekaisen
19	kehitti
19	kehittyneet
19	kehitysavun
19	keihäänheiton
19	keinona
19	keittiömestari
19	keksin
19	kenestä
19	kerrostalon
19	kerrottavaa
19	kertaalleen
19	kerättiin
19	kerääntyy
19	keskeytyi
19	Keskinen
19	keskittymään
19	keskussairaalassa
19	kestäisi
19	kestämään
19	kestävää
19	kevääksi
19	KI:n
19	kielilain
19	kiinalaiselle
19	kiinnostaisi
19	kiinteistö
19	Kiiskilä
19	kilpailijaa
19	King
19	kinkkua
19	Kioton
19	kirjallista
